productId,shopNameId,userLatitude,userLongitude,shopLatitude,shopLongitude,day,time
2,15,35.6064,-99.6335,37.7382,-97.2454,3,14
2,15,35.6064,-94.2037,37.7382,-97.2454,4,14
2,15,35.6064,-93.1615,37.7382,-97.2454,7,13
3,15,35.6064,-93.1911,37.7382,-97.2454,5,23
3,15,35.6287,-101.0566,37.7382,-97.2454,4,4
1,15,35.6287,-100.7089,37.7382,-97.2454,2,7
4,15,35.6287,-99.6335,37.7382,-97.2454,5,11
1,15,35.6287,-94.2037,37.7382,-97.2454,6,10
2,15,35.6287,-93.1615,37.7382,-97.2454,7,24
1,15,35.6287,-93.1911,37.7382,-97.2454,4,6
3,15,36.5873,-101.0566,37.7382,-97.2454,5,19
4,15,36.5873,-100.7089,37.7382,-97.2454,5,4
1,15,36.5873,-99.6335,37.7382,-97.2454,7,17
4,15,36.5873,-94.2037,37.7382,-97.2454,4,13
5,15,36.5873,-93.1615,37.7382,-97.2454,6,5
3,15,36.5873,-93.1911,37.7382,-97.2454,4,22
4,15,42.0875,-101.0566,37.7382,-97.2454,2,5
2,15,42.0875,-100.7089,37.7382,-97.2454,1,10
4,15,42.0875,-99.6335,37.7382,-97.2454,6,24
1,15,42.0875,-94.2037,37.7382,-97.2454,1,13
4,15,42.0875,-93.1615,37.7382,-97.2454,4,13
4,15,42.0875,-93.1911,37.7382,-97.2454,1,5
4,15,39.8493,-101.0566,37.7382,-97.2454,1,2
5,15,39.8493,-100.7089,37.7382,-97.2454,2,6
4,15,39.8493,-99.6335,37.7382,-97.2454,7,2
5,15,39.8493,-94.2037,37.7382,-97.2454,7,17
3,15,39.8493,-93.1615,37.7382,-97.2454,3,20
3,15,39.8493,-93.1911,37.7382,-97.2454,6,15
4,15,39.8187,-101.0566,37.7382,-97.2454,6,10
2,15,39.8187,-100.7089,37.7382,-97.2454,2,16
1,15,39.8187,-99.6335,37.7382,-97.2454,6,10
5,15,39.8187,-94.2037,37.7382,-97.2454,3,13
4,15,39.8187,-93.1615,37.7382,-97.2454,6,20
4,15,39.8187,-93.1911,37.7382,-97.2454,3,11
5,15,35.2707,-98.6526,37.6787,-97.2451,4,21
3,15,35.2707,-102.0251,37.6787,-97.2451,2,8
5,15,35.2707,-99.7776,37.6787,-97.2451,4,13
1,15,35.2707,-95.2124,37.6787,-97.2451,3,20
1,15,35.2707,-94.3756,37.6787,-97.2451,2,15
5,15,35.2707,-92.6021,37.6787,-97.2451,6,5
3,15,35.6712,-98.6526,37.6787,-97.2451,2,15
2,15,35.6712,-102.0251,37.6787,-97.2451,4,15
2,15,35.6712,-99.7776,37.6787,-97.2451,4,11
4,15,35.6712,-95.2124,37.6787,-97.2451,4,8
4,15,35.6712,-94.3756,37.6787,-97.2451,7,16
4,15,35.6712,-92.6021,37.6787,-97.2451,6,2
3,15,34.0569,-98.6526,37.6787,-97.2451,4,2
1,15,34.0569,-102.0251,37.6787,-97.2451,5,8
1,15,34.0569,-99.7776,37.6787,-97.2451,5,14
2,15,34.0569,-95.2124,37.6787,-97.2451,7,16
1,15,34.0569,-94.3756,37.6787,-97.2451,6,11
5,15,34.0569,-92.6021,37.6787,-97.2451,1,5
4,15,39.047,-98.6526,37.6787,-97.2451,5,11
4,15,39.047,-102.0251,37.6787,-97.2451,5,18
2,15,39.047,-99.7776,37.6787,-97.2451,2,13
4,15,39.047,-95.2124,37.6787,-97.2451,2,3
4,15,39.047,-94.3756,37.6787,-97.2451,1,10
3,15,39.047,-92.6021,37.6787,-97.2451,7,12
2,15,39.2134,-98.6526,37.6787,-97.2451,1,12
5,15,39.2134,-102.0251,37.6787,-97.2451,5,22
5,15,39.2134,-99.7776,37.6787,-97.2451,7,10
5,15,39.2134,-95.2124,37.6787,-97.2451,2,2
3,15,39.2134,-94.3756,37.6787,-97.2451,1,10
1,15,39.2134,-92.6021,37.6787,-97.2451,5,22
1,15,42.5651,-98.6526,37.6787,-97.2451,5,15
4,15,42.5651,-102.0251,37.6787,-97.2451,5,4
3,15,42.5651,-99.7776,37.6787,-97.2451,4,24
3,15,42.5651,-95.2124,37.6787,-97.2451,7,3
5,15,42.5651,-94.3756,37.6787,-97.2451,6,10
2,15,42.5651,-92.6021,37.6787,-97.2451,4,11
3,15,35.3322,-100.3032,37.6801,-97.4245,4,19
2,15,35.3322,-98.5274,37.6801,-97.4245,7,6
2,15,35.3322,-100.9942,37.6801,-97.4245,6,24
5,15,35.3322,-93.9817,37.6801,-97.4245,7,19
1,15,35.3322,-93.3578,37.6801,-97.4245,3,21
3,15,35.3322,-95.1014,37.6801,-97.4245,3,17
1,15,35.3661,-100.3032,37.6801,-97.4245,4,22
3,15,35.3661,-98.5274,37.6801,-97.4245,6,15
1,15,35.3661,-100.9942,37.6801,-97.4245,4,15
4,15,35.3661,-93.9817,37.6801,-97.4245,4,9
5,15,35.3661,-93.3578,37.6801,-97.4245,3,22
1,15,35.3661,-95.1014,37.6801,-97.4245,3,6
4,15,32.9764,-100.3032,37.6801,-97.4245,6,23
1,15,32.9764,-98.5274,37.6801,-97.4245,7,21
3,15,32.9764,-100.9942,37.6801,-97.4245,5,20
1,15,32.9764,-93.9817,37.6801,-97.4245,4,11
4,15,32.9764,-93.3578,37.6801,-97.4245,3,14
4,15,32.9764,-95.1014,37.6801,-97.4245,6,17
1,15,39.3912,-100.3032,37.6801,-97.4245,6,16
5,15,39.3912,-98.5274,37.6801,-97.4245,1,11
2,15,39.3912,-100.9942,37.6801,-97.4245,6,22
4,15,39.3912,-93.9817,37.6801,-97.4245,3,19
5,15,39.3912,-93.3578,37.6801,-97.4245,7,18
1,15,39.3912,-95.1014,37.6801,-97.4245,2,22
5,15,38.7607,-100.3032,37.6801,-97.4245,4,14
4,15,38.7607,-98.5274,37.6801,-97.4245,1,23
3,15,38.7607,-100.9942,37.6801,-97.4245,6,18
4,15,38.7607,-93.9817,37.6801,-97.4245,5,2
4,15,38.7607,-93.3578,37.6801,-97.4245,4,18
4,15,38.7607,-95.1014,37.6801,-97.4245,4,14
4,15,42.3328,-100.3032,37.6801,-97.4245,4,9
3,15,42.3328,-98.5274,37.6801,-97.4245,5,2
3,15,42.3328,-100.9942,37.6801,-97.4245,4,11
3,15,42.3328,-93.9817,37.6801,-97.4245,5,7
3,15,42.3328,-93.3578,37.6801,-97.4245,2,4
2,15,42.3328,-95.1014,37.6801,-97.4245,7,23
4,15,31.6883,-98.26,36.1264,-97.0534,7,8
4,15,31.6883,-100.5225,36.1264,-97.0534,7,8
1,15,31.6883,-99.7639,36.1264,-97.0534,2,1
2,15,31.6883,-92.7821,36.1264,-97.0534,6,9
2,15,31.6883,-92.1136,36.1264,-97.0534,4,21
5,15,31.6883,-95.0789,36.1264,-97.0534,3,3
4,15,33.5592,-98.26,36.1264,-97.0534,6,18
5,15,33.5592,-100.5225,36.1264,-97.0534,3,20
1,15,33.5592,-99.7639,36.1264,-97.0534,7,11
3,15,33.5592,-92.7821,36.1264,-97.0534,3,24
4,15,33.5592,-92.1136,36.1264,-97.0534,7,16
3,15,33.5592,-95.0789,36.1264,-97.0534,3,14
2,15,34.1028,-98.26,36.1264,-97.0534,2,23
5,15,34.1028,-100.5225,36.1264,-97.0534,4,16
2,15,34.1028,-99.7639,36.1264,-97.0534,3,20
1,15,34.1028,-92.7821,36.1264,-97.0534,6,5
4,15,34.1028,-92.1136,36.1264,-97.0534,4,10
4,15,34.1028,-95.0789,36.1264,-97.0534,5,13
1,15,38.8808,-98.26,36.1264,-97.0534,5,6
4,15,38.8808,-100.5225,36.1264,-97.0534,1,23
1,15,38.8808,-99.7639,36.1264,-97.0534,1,22
4,15,38.8808,-92.7821,36.1264,-97.0534,1,15
2,15,38.8808,-92.1136,36.1264,-97.0534,7,17
5,15,38.8808,-95.0789,36.1264,-97.0534,2,19
5,15,38.0488,-98.26,36.1264,-97.0534,1,7
5,15,38.0488,-100.5225,36.1264,-97.0534,2,18
1,15,38.0488,-99.7639,36.1264,-97.0534,1,1
5,15,38.0488,-92.7821,36.1264,-97.0534,4,18
2,15,38.0488,-92.1136,36.1264,-97.0534,4,24
1,15,38.0488,-95.0789,36.1264,-97.0534,7,3
4,15,38.6137,-98.26,36.1264,-97.0534,6,4
4,15,38.6137,-100.5225,36.1264,-97.0534,5,10
5,15,38.6137,-99.7639,36.1264,-97.0534,6,6
3,15,38.6137,-92.7821,36.1264,-97.0534,5,20
2,15,38.6137,-92.1136,36.1264,-97.0534,2,3
2,15,38.6137,-95.0789,36.1264,-97.0534,6,16
1,17,30.6926,-99.9771,32.943,-97.132,4,9
3,17,30.6926,-100.3777,32.943,-97.132,3,16
4,17,30.6926,-99.1561,32.943,-97.132,2,2
1,17,30.6926,-94.8384,32.943,-97.132,1,10
1,17,30.6926,-93.5462,32.943,-97.132,4,2
5,17,30.6926,-94.9073,32.943,-97.132,7,24
1,17,31.0254,-99.9771,32.943,-97.132,6,16
1,17,31.0254,-100.3777,32.943,-97.132,3,8
2,17,31.0254,-99.1561,32.943,-97.132,4,21
3,17,31.0254,-94.8384,32.943,-97.132,5,9
5,17,31.0254,-93.5462,32.943,-97.132,5,18
3,17,31.0254,-94.9073,32.943,-97.132,7,1
1,17,30.0017,-99.9771,32.943,-97.132,6,2
4,17,30.0017,-100.3777,32.943,-97.132,5,4
1,17,30.0017,-99.1561,32.943,-97.132,2,9
3,17,30.0017,-94.8384,32.943,-97.132,1,18
1,17,30.0017,-93.5462,32.943,-97.132,1,6
5,17,30.0017,-94.9073,32.943,-97.132,3,5
2,17,37.4951,-99.9771,32.943,-97.132,2,1
2,17,37.4951,-100.3777,32.943,-97.132,1,8
4,17,37.4951,-99.1561,32.943,-97.132,5,8
2,17,37.4951,-94.8384,32.943,-97.132,3,20
4,17,37.4951,-93.5462,32.943,-97.132,5,15
4,17,37.4951,-94.9073,32.943,-97.132,6,23
1,17,35.5268,-99.9771,32.943,-97.132,4,23
2,17,35.5268,-100.3777,32.943,-97.132,1,23
1,17,35.5268,-99.1561,32.943,-97.132,5,5
3,17,35.5268,-94.8384,32.943,-97.132,4,7
5,17,35.5268,-93.5462,32.943,-97.132,2,8
2,17,35.5268,-94.9073,32.943,-97.132,7,16
5,17,34.1374,-99.9771,32.943,-97.132,2,14
1,17,34.1374,-100.3777,32.943,-97.132,6,1
4,17,34.1374,-99.1561,32.943,-97.132,7,21
1,17,34.1374,-94.8384,32.943,-97.132,7,10
3,17,34.1374,-93.5462,32.943,-97.132,7,17
1,17,34.1374,-94.9073,32.943,-97.132,4,20
2,17,33.3232,-102.292,35.6231,-97.4856,7,23
3,17,33.3232,-100.001,35.6231,-97.4856,6,5
5,17,33.3232,-100.7838,35.6231,-97.4856,5,3
3,17,33.3232,-95.0975,35.6231,-97.4856,5,5
3,17,33.3232,-95.5381,35.6231,-97.4856,2,20
3,17,33.3232,-94.1845,35.6231,-97.4856,3,1
5,17,30.6512,-102.292,35.6231,-97.4856,2,16
2,17,30.6512,-100.001,35.6231,-97.4856,6,20
1,17,30.6512,-100.7838,35.6231,-97.4856,3,4
4,17,30.6512,-95.0975,35.6231,-97.4856,4,1
4,17,30.6512,-95.5381,35.6231,-97.4856,5,24
2,17,30.6512,-94.1845,35.6231,-97.4856,2,13
3,17,33.2658,-102.292,35.6231,-97.4856,3,17
2,17,33.2658,-100.001,35.6231,-97.4856,2,5
4,17,33.2658,-100.7838,35.6231,-97.4856,1,15
3,17,33.2658,-95.0975,35.6231,-97.4856,3,23
5,17,33.2658,-95.5381,35.6231,-97.4856,5,8
4,17,33.2658,-94.1845,35.6231,-97.4856,5,7
5,17,37.3996,-102.292,35.6231,-97.4856,7,4
2,17,37.3996,-100.001,35.6231,-97.4856,3,4
5,17,37.3996,-100.7838,35.6231,-97.4856,5,13
3,17,37.3996,-95.0975,35.6231,-97.4856,4,12
4,17,37.3996,-95.5381,35.6231,-97.4856,3,23
4,17,37.3996,-94.1845,35.6231,-97.4856,4,3
4,17,38.9947,-102.292,35.6231,-97.4856,3,6
5,17,38.9947,-100.001,35.6231,-97.4856,2,11
3,17,38.9947,-100.7838,35.6231,-97.4856,4,8
2,17,38.9947,-95.0975,35.6231,-97.4856,1,5
1,17,38.9947,-95.5381,35.6231,-97.4856,6,20
2,17,38.9947,-94.1845,35.6231,-97.4856,2,16
1,17,40.5755,-102.292,35.6231,-97.4856,4,4
4,17,40.5755,-100.001,35.6231,-97.4856,2,6
5,17,40.5755,-100.7838,35.6231,-97.4856,7,21
4,17,40.5755,-95.0975,35.6231,-97.4856,2,5
1,17,40.5755,-95.5381,35.6231,-97.4856,7,10
1,17,40.5755,-94.1845,35.6231,-97.4856,6,20
5,13,34.823,-96.8992,37.0326,-95.6188,5,22
5,13,34.823,-99.3571,37.0326,-95.6188,7,12
3,13,34.823,-99.6479,37.0326,-95.6188,1,1
1,13,34.823,-93.2553,37.0326,-95.6188,7,21
4,13,34.823,-92.2988,37.0326,-95.6188,3,18
1,13,34.823,-93.2327,37.0326,-95.6188,3,16
4,13,32.9913,-96.8992,37.0326,-95.6188,7,20
1,13,32.9913,-99.3571,37.0326,-95.6188,7,14
5,13,32.9913,-99.6479,37.0326,-95.6188,5,10
1,13,32.9913,-93.2553,37.0326,-95.6188,2,23
2,13,32.9913,-92.2988,37.0326,-95.6188,4,6
3,13,32.9913,-93.2327,37.0326,-95.6188,7,8
3,13,34.4513,-96.8992,37.0326,-95.6188,1,16
3,13,34.4513,-99.3571,37.0326,-95.6188,5,16
1,13,34.4513,-99.6479,37.0326,-95.6188,7,17
5,13,34.4513,-93.2553,37.0326,-95.6188,2,3
1,13,34.4513,-92.2988,37.0326,-95.6188,3,15
2,13,34.4513,-93.2327,37.0326,-95.6188,5,1
2,13,38.1607,-96.8992,37.0326,-95.6188,6,2
1,13,38.1607,-99.3571,37.0326,-95.6188,5,2
4,13,38.1607,-99.6479,37.0326,-95.6188,4,18
4,13,38.1607,-93.2553,37.0326,-95.6188,1,4
1,13,38.1607,-92.2988,37.0326,-95.6188,2,17
5,13,38.1607,-93.2327,37.0326,-95.6188,4,16
4,13,41.5166,-96.8992,37.0326,-95.6188,7,14
1,13,41.5166,-99.3571,37.0326,-95.6188,4,23
2,13,41.5166,-99.6479,37.0326,-95.6188,4,7
1,13,41.5166,-93.2553,37.0326,-95.6188,7,24
4,13,41.5166,-92.2988,37.0326,-95.6188,2,23
2,13,41.5166,-93.2327,37.0326,-95.6188,2,13
3,13,39.8984,-96.8992,37.0326,-95.6188,4,15
1,13,39.8984,-99.3571,37.0326,-95.6188,5,9
4,13,39.8984,-99.6479,37.0326,-95.6188,4,22
2,13,39.8984,-93.2553,37.0326,-95.6188,2,23
5,13,39.8984,-92.2988,37.0326,-95.6188,7,15
2,13,39.8984,-93.2327,37.0326,-95.6188,2,17
3,13,31.7434,-100.6775,36.1604,-95.8953,1,19
4,13,31.7434,-98.1193,36.1604,-95.8953,7,9
4,13,31.7434,-97.6562,36.1604,-95.8953,5,17
3,13,31.7434,-94.1662,36.1604,-95.8953,4,7
2,13,31.7434,-92.3812,36.1604,-95.8953,1,5
4,13,31.7434,-91.9331,36.1604,-95.8953,6,14
1,13,33.275,-100.6775,36.1604,-95.8953,2,21
3,13,33.275,-98.1193,36.1604,-95.8953,6,22
2,13,33.275,-97.6562,36.1604,-95.8953,7,24
2,13,33.275,-94.1662,36.1604,-95.8953,6,17
5,13,33.275,-92.3812,36.1604,-95.8953,1,11
2,13,33.275,-91.9331,36.1604,-95.8953,4,13
1,13,31.6873,-100.6775,36.1604,-95.8953,1,1
5,13,31.6873,-98.1193,36.1604,-95.8953,6,14
5,13,31.6873,-97.6562,36.1604,-95.8953,1,13
5,13,31.6873,-94.1662,36.1604,-95.8953,5,21
5,13,31.6873,-92.3812,36.1604,-95.8953,3,24
3,13,31.6873,-91.9331,36.1604,-95.8953,6,18
3,13,39.7721,-100.6775,36.1604,-95.8953,3,16
1,13,39.7721,-98.1193,36.1604,-95.8953,2,23
3,13,39.7721,-97.6562,36.1604,-95.8953,2,4
4,13,39.7721,-94.1662,36.1604,-95.8953,4,5
5,13,39.7721,-92.3812,36.1604,-95.8953,1,1
2,13,39.7721,-91.9331,36.1604,-95.8953,4,9
2,13,39.7338,-100.6775,36.1604,-95.8953,3,3
2,13,39.7338,-98.1193,36.1604,-95.8953,6,9
2,13,39.7338,-97.6562,36.1604,-95.8953,6,21
3,13,39.7338,-94.1662,36.1604,-95.8953,3,10
4,13,39.7338,-92.3812,36.1604,-95.8953,1,16
3,13,39.7338,-91.9331,36.1604,-95.8953,7,2
2,13,41.0844,-100.6775,36.1604,-95.8953,3,11
2,13,41.0844,-98.1193,36.1604,-95.8953,5,4
3,13,41.0844,-97.6562,36.1604,-95.8953,5,8
5,13,41.0844,-94.1662,36.1604,-95.8953,5,9
5,13,41.0844,-92.3812,36.1604,-95.8953,2,1
5,13,41.0844,-91.9331,36.1604,-95.8953,3,4
5,15,33.1325,-97.0348,36.1128,-94.1454,1,21
5,15,33.1325,-97.9837,36.1128,-94.1454,2,2
5,15,33.1325,-97.6831,36.1128,-94.1454,2,21
2,15,33.1325,-92.151,36.1128,-94.1454,1,16
3,15,33.1325,-90.6778,36.1128,-94.1454,3,8
3,15,33.1325,-89.5379,36.1128,-94.1454,4,2
1,15,34.9378,-97.0348,36.1128,-94.1454,6,11
2,15,34.9378,-97.9837,36.1128,-94.1454,5,13
4,15,34.9378,-97.6831,36.1128,-94.1454,5,22
5,15,34.9378,-92.151,36.1128,-94.1454,4,12
5,15,34.9378,-90.6778,36.1128,-94.1454,3,16
5,15,34.9378,-89.5379,36.1128,-94.1454,1,8
3,15,33.565,-97.0348,36.1128,-94.1454,4,14
1,15,33.565,-97.9837,36.1128,-94.1454,7,7
5,15,33.565,-97.6831,36.1128,-94.1454,1,16
1,15,33.565,-92.151,36.1128,-94.1454,3,16
3,15,33.565,-90.6778,36.1128,-94.1454,4,24
5,15,33.565,-89.5379,36.1128,-94.1454,2,17
2,15,38.4063,-97.0348,36.1128,-94.1454,2,14
1,15,38.4063,-97.9837,36.1128,-94.1454,6,16
1,15,38.4063,-97.6831,36.1128,-94.1454,6,19
4,15,38.4063,-92.151,36.1128,-94.1454,6,3
2,15,38.4063,-90.6778,36.1128,-94.1454,4,7
3,15,38.4063,-89.5379,36.1128,-94.1454,5,4
4,15,40.8459,-97.0348,36.1128,-94.1454,5,9
4,15,40.8459,-97.9837,36.1128,-94.1454,5,15
5,15,40.8459,-97.6831,36.1128,-94.1454,4,15
2,15,40.8459,-92.151,36.1128,-94.1454,5,19
2,15,40.8459,-90.6778,36.1128,-94.1454,5,2
3,15,40.8459,-89.5379,36.1128,-94.1454,4,6
3,15,39.8069,-97.0348,36.1128,-94.1454,7,24
5,15,39.8069,-97.9837,36.1128,-94.1454,5,3
3,15,39.8069,-97.6831,36.1128,-94.1454,3,11
5,15,39.8069,-92.151,36.1128,-94.1454,5,11
4,15,39.8069,-90.6778,36.1128,-94.1454,7,19
2,15,39.8069,-89.5379,36.1128,-94.1454,2,11
1,15,33.5672,-95.6113,36.0667,-94.1661,2,10
3,15,33.5672,-95.8766,36.0667,-94.1661,3,13
4,15,33.5672,-97.3364,36.0667,-94.1661,3,18
4,15,33.5672,-92.8386,36.0667,-94.1661,4,3
3,15,33.5672,-89.8695,36.0667,-94.1661,5,15
4,15,33.5672,-91.7817,36.0667,-94.1661,1,4
2,15,31.7833,-95.6113,36.0667,-94.1661,5,7
3,15,31.7833,-95.8766,36.0667,-94.1661,7,18
4,15,31.7833,-97.3364,36.0667,-94.1661,5,13
5,15,31.7833,-92.8386,36.0667,-94.1661,5,20
5,15,31.7833,-89.8695,36.0667,-94.1661,4,14
4,15,31.7833,-91.7817,36.0667,-94.1661,4,10
5,15,33.6909,-95.6113,36.0667,-94.1661,7,1
3,15,33.6909,-95.8766,36.0667,-94.1661,1,11
5,15,33.6909,-97.3364,36.0667,-94.1661,3,4
5,15,33.6909,-92.8386,36.0667,-94.1661,5,19
1,15,33.6909,-89.8695,36.0667,-94.1661,4,18
4,15,33.6909,-91.7817,36.0667,-94.1661,2,6
4,15,37.775,-95.6113,36.0667,-94.1661,3,8
3,15,37.775,-95.8766,36.0667,-94.1661,5,8
5,15,37.775,-97.3364,36.0667,-94.1661,2,4
5,15,37.775,-92.8386,36.0667,-94.1661,5,23
5,15,37.775,-89.8695,36.0667,-94.1661,5,7
5,15,37.775,-91.7817,36.0667,-94.1661,6,1
2,15,39.003,-95.6113,36.0667,-94.1661,3,7
1,15,39.003,-95.8766,36.0667,-94.1661,2,24
3,15,39.003,-97.3364,36.0667,-94.1661,1,16
4,15,39.003,-92.8386,36.0667,-94.1661,4,22
3,15,39.003,-89.8695,36.0667,-94.1661,2,7
4,15,39.003,-91.7817,36.0667,-94.1661,5,4
4,15,39.9304,-95.6113,36.0667,-94.1661,4,6
3,15,39.9304,-95.8766,36.0667,-94.1661,6,9
5,15,39.9304,-97.3364,36.0667,-94.1661,5,19
3,15,39.9304,-92.8386,36.0667,-94.1661,6,10
4,15,39.9304,-89.8695,36.0667,-94.1661,4,5
4,15,39.9304,-91.7817,36.0667,-94.1661,2,5
5,15,31.9006,-97.7884,36.1039,-95.9116,7,2
2,15,31.9006,-99.226,36.1039,-95.9116,3,19
3,15,31.9006,-100.6307,36.1039,-95.9116,3,18
5,15,31.9006,-94.7556,36.1039,-95.9116,4,15
1,15,31.9006,-94.6614,36.1039,-95.9116,4,19
1,15,31.9006,-91.6799,36.1039,-95.9116,2,6
5,15,32.681,-97.7884,36.1039,-95.9116,6,22
5,15,32.681,-99.226,36.1039,-95.9116,7,7
4,15,32.681,-100.6307,36.1039,-95.9116,1,9
4,15,32.681,-94.7556,36.1039,-95.9116,6,19
3,15,32.681,-94.6614,36.1039,-95.9116,4,9
1,15,32.681,-91.6799,36.1039,-95.9116,4,22
5,15,31.569,-97.7884,36.1039,-95.9116,4,18
2,15,31.569,-99.226,36.1039,-95.9116,5,4
5,15,31.569,-100.6307,36.1039,-95.9116,6,6
5,15,31.569,-94.7556,36.1039,-95.9116,3,6
5,15,31.569,-94.6614,36.1039,-95.9116,6,1
1,15,31.569,-91.6799,36.1039,-95.9116,3,16
4,15,37.4669,-97.7884,36.1039,-95.9116,7,5
3,15,37.4669,-99.226,36.1039,-95.9116,4,20
3,15,37.4669,-100.6307,36.1039,-95.9116,7,8
2,15,37.4669,-94.7556,36.1039,-95.9116,2,4
2,15,37.4669,-94.6614,36.1039,-95.9116,1,2
4,15,37.4669,-91.6799,36.1039,-95.9116,1,7
4,15,37.3827,-97.7884,36.1039,-95.9116,2,12
3,15,37.3827,-99.226,36.1039,-95.9116,3,7
4,15,37.3827,-100.6307,36.1039,-95.9116,5,19
1,15,37.3827,-94.7556,36.1039,-95.9116,2,12
2,15,37.3827,-94.6614,36.1039,-95.9116,6,22
2,15,37.3827,-91.6799,36.1039,-95.9116,1,8
1,15,38.3262,-97.7884,36.1039,-95.9116,1,7
1,15,38.3262,-99.226,36.1039,-95.9116,6,4
3,15,38.3262,-100.6307,36.1039,-95.9116,4,8
4,15,38.3262,-94.7556,36.1039,-95.9116,2,5
3,15,38.3262,-94.6614,36.1039,-95.9116,2,5
2,15,38.3262,-91.6799,36.1039,-95.9116,4,22
5,13,34.6466,-97.294,37.1255,-94.4751,7,11
2,13,34.6466,-96.0764,37.1255,-94.4751,6,15
2,13,34.6466,-97.522,37.1255,-94.4751,2,12
3,13,34.6466,-92.4565,37.1255,-94.4751,5,8
3,13,34.6466,-91.2809,37.1255,-94.4751,1,11
4,13,34.6466,-89.7799,37.1255,-94.4751,1,15
3,13,35.2756,-97.294,37.1255,-94.4751,2,20
3,13,35.2756,-96.0764,37.1255,-94.4751,6,20
5,13,35.2756,-97.522,37.1255,-94.4751,7,17
1,13,35.2756,-92.4565,37.1255,-94.4751,3,7
5,13,35.2756,-91.2809,37.1255,-94.4751,2,5
4,13,35.2756,-89.7799,37.1255,-94.4751,2,15
4,13,34.0159,-97.294,37.1255,-94.4751,2,15
2,13,34.0159,-96.0764,37.1255,-94.4751,7,23
5,13,34.0159,-97.522,37.1255,-94.4751,7,10
4,13,34.0159,-92.4565,37.1255,-94.4751,7,17
5,13,34.0159,-91.2809,37.1255,-94.4751,6,20
5,13,34.0159,-89.7799,37.1255,-94.4751,3,22
4,13,39.5208,-97.294,37.1255,-94.4751,6,11
3,13,39.5208,-96.0764,37.1255,-94.4751,3,11
4,13,39.5208,-97.522,37.1255,-94.4751,1,24
1,13,39.5208,-92.4565,37.1255,-94.4751,4,6
3,13,39.5208,-91.2809,37.1255,-94.4751,6,7
1,13,39.5208,-89.7799,37.1255,-94.4751,7,16
3,13,38.5872,-97.294,37.1255,-94.4751,5,2
2,13,38.5872,-96.0764,37.1255,-94.4751,2,6
5,13,38.5872,-97.522,37.1255,-94.4751,2,24
1,13,38.5872,-92.4565,37.1255,-94.4751,5,9
5,13,38.5872,-91.2809,37.1255,-94.4751,7,18
5,13,38.5872,-89.7799,37.1255,-94.4751,6,21
5,13,41.6891,-97.294,37.1255,-94.4751,4,11
4,13,41.6891,-96.0764,37.1255,-94.4751,6,20
2,13,41.6891,-97.522,37.1255,-94.4751,6,4
3,13,41.6891,-92.4565,37.1255,-94.4751,2,10
1,13,41.6891,-91.2809,37.1255,-94.4751,4,19
3,13,41.6891,-89.7799,37.1255,-94.4751,4,1
5,13,34.2377,-101.3106,36.7333,-97.0686,3,2
2,13,34.2377,-101.7382,36.7333,-97.0686,7,12
2,13,34.2377,-98.3495,36.7333,-97.0686,4,24
1,13,34.2377,-92.1698,36.7333,-97.0686,6,1
3,13,34.2377,-92.2552,36.7333,-97.0686,1,13
5,13,34.2377,-94.1782,36.7333,-97.0686,4,4
2,13,35.5438,-101.3106,36.7333,-97.0686,3,17
2,13,35.5438,-101.7382,36.7333,-97.0686,6,24
4,13,35.5438,-98.3495,36.7333,-97.0686,5,13
3,13,35.5438,-92.1698,36.7333,-97.0686,5,2
1,13,35.5438,-92.2552,36.7333,-97.0686,2,15
2,13,35.5438,-94.1782,36.7333,-97.0686,4,13
3,13,33.9412,-101.3106,36.7333,-97.0686,7,22
3,13,33.9412,-101.7382,36.7333,-97.0686,1,9
4,13,33.9412,-98.3495,36.7333,-97.0686,1,22
5,13,33.9412,-92.1698,36.7333,-97.0686,1,9
5,13,33.9412,-92.2552,36.7333,-97.0686,5,6
1,13,33.9412,-94.1782,36.7333,-97.0686,3,8
4,13,40.9891,-101.3106,36.7333,-97.0686,2,7
1,13,40.9891,-101.7382,36.7333,-97.0686,3,18
1,13,40.9891,-98.3495,36.7333,-97.0686,1,8
2,13,40.9891,-92.1698,36.7333,-97.0686,3,13
2,13,40.9891,-92.2552,36.7333,-97.0686,1,7
1,13,40.9891,-94.1782,36.7333,-97.0686,5,7
3,13,39.8836,-101.3106,36.7333,-97.0686,6,4
3,13,39.8836,-101.7382,36.7333,-97.0686,3,19
4,13,39.8836,-98.3495,36.7333,-97.0686,1,7
4,13,39.8836,-92.1698,36.7333,-97.0686,4,21
4,13,39.8836,-92.2552,36.7333,-97.0686,4,24
4,13,39.8836,-94.1782,36.7333,-97.0686,6,20
3,13,40.4537,-101.3106,36.7333,-97.0686,3,4
1,13,40.4537,-101.7382,36.7333,-97.0686,5,5
5,13,40.4537,-98.3495,36.7333,-97.0686,1,2
4,13,40.4537,-92.1698,36.7333,-97.0686,6,18
1,13,40.4537,-92.2552,36.7333,-97.0686,6,5
1,13,40.4537,-94.1782,36.7333,-97.0686,2,21
1,13,32.6031,-98.6791,36.1758,-94.5529,4,23
2,13,32.6031,-99.0749,36.1758,-94.5529,2,16
2,13,32.6031,-96.6065,36.1758,-94.5529,6,23
3,13,32.6031,-92.4142,36.1758,-94.5529,4,16
